term_str,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
somebody,4.323957589274674,3.427291304049799,0.050000000046025776,1.0460403612748577,1.085856044616313,5.842326731294121,0.05,19.022461815113676,1.221894010011068,1.5193846972143044,11.050155870278275,0.05,32.47256558840216,5.375746691442135,47.07097720701561,0.12625282513762476,1.3900933169765615,1.3922661563240506,0.05000000002398359,15.432729791468377
son,3.450562726204634,1.3069720272198189,6.627711324194069,0.05,1.464885946593221,0.050000000326153246,0.05,58.1229963190648,1.2474182606625959,0.050000000115287144,8.52261660735734,0.05,51.82844906738906,3.103977051918889,9.793488625682032,0.050000000490059676,0.47193283766807,0.05000000005116015,1.0577138380117206,41.65127536701828
song,0.05000000003288041,0.05000000001771319,0.05,0.05,0.05,0.05000000384544986,0.05,0.051008706260757056,2.8588610267086767,0.0863942404540384,0.05,0.05,0.36771462024392815,2.243419411883814,24.919758070183086,1.494785099681505,0.05000000029130818,1.2909368497532152,0.05,9.137121970620802
sons,0.05,0.05000000087933741,3.997370594597874,0.05,0.05,0.05,0.05,0.9668637232387558,0.05,0.05,3.531637938418284,0.05,0.05000000186308187,0.05,0.1469646735928788,0.050000001191877384,0.050121562190665284,0.05,1.011341897913852,7.645699606083222
sooner,0.05000000005694501,4.43863118545468,0.05,0.05,0.05,0.05000000113711953,0.05,5.609801910282578,1.088050578745221,0.05000000009507943,0.05000005323122837,0.05,0.5507549827948295,0.05,5.474861915643731,0.05,0.05000000021292593,2.7614913583541822,1.0663193570040768,4.410088656953702
soot,0.05,1.0499999999937748,0.05,0.05,0.05,0.05,0.05,5.049999999846183,0.05,0.05,0.05,0.05,0.05,0.05,1.0499999999707677,0.05,0.05,0.05,0.05,0.050000000163722094
sorry,5.186063500446862,7.858550381796937,2.1441982090094402,0.05,0.05000000014078418,1.1590662738896258,0.05,14.612185559730431,0.05,9.952328926027025,8.38585900008112,0.05,18.757386847127083,4.726591798450241,27.35033103834747,0.05000000070372096,5.74539148996663,2.2843856100848887,3.7466928913820823,39.79096847278017
sort,7.441921607699069,26.960978461430802,0.05000000005479436,1.0302512990085926,1.7159283368185179,0.58769133903556,0.05,52.53550670797255,6.914104252116026,3.495257481649798,7.6903686826801705,0.05,9.931775744667572,6.9042410042687345,73.9667477893352,0.05000046900063852,14.391172652203348,4.457089081175818,2.4529229517008595,26.32404213914638
sort thing,0.0500000040611856,0.05001356115915584,0.05000000022597497,0.05,0.05,0.27079821177195373,0.05,7.333481840145574,0.05000000032028147,0.050000000903426954,1.4095687602793336,0.05,0.05000000029756895,1.1619278888707512,11.209418516493038,0.0500000004165385,2.902216452813213,0.0500000004251445,0.05,0.06257476178419413
sort voice,0.05,4.092819227089777,0.05,0.05,0.05,0.05,0.05,5.92433038584232,0.050000001188148624,0.050000000809902176,0.05000000043253317,0.05,0.05000000001577197,0.050000000650248344,1.6865907093889523,0.05,0.05000000100225681,0.05,0.05000000148014608,1.4962596720698564
sort way,0.050412523104081695,3.2935563160303505,0.05,0.05,0.05,0.05,0.05,5.581136784480312,0.0500000004810085,0.05000000017446343,0.050000000122467525,0.05,0.05000000021052061,1.423960906105221,6.35130397296436,0.05000000025933502,2.304961950317058,0.05000000006000533,1.6947923372647618,0.6998752083938223
sorts,2.616858465480138,0.050000116425947844,0.05,0.05,1.1054332163804577,0.05,0.05,12.323209798285124,0.05000000080908224,1.726097796639658,2.558045248314348,0.05,0.050000000711360744,1.1442546194416174,7.741007318660879,0.05000000034480803,0.050000000377597484,1.1125747928667298,0.05,2.1225186252283357
sorts things,1.9143222478311823,0.050000000125603815,0.05,0.05,0.05,0.05,0.05,1.954686309525121,0.050000000748124676,1.1757950851055952,0.8398427764430971,0.05,0.05,0.05000000107349444,1.2050950130955658,0.05000000024325872,0.050000001061044325,0.05,0.05,1.2102585647072936
soul,37.121338909329424,1.0806981722647906,0.050000000124807056,0.05,0.05,0.05000000001574714,0.05,1.720511649486402,0.050000000029466855,0.05000000020323708,7.11859444428375,0.05,16.09520869445908,1.0499999998745633,0.6728563658763221,0.05,1.7319813837913147,1.0510949576554407,1.0671055780173102,23.840609844556365
sound,4.841459771108803,10.006860106713349,0.05000000059217672,4.036776127847935,5.1985739520756855,6.438905049612606,0.05,35.9731432818964,2.6565838515577,14.3575413491215,17.211629642818483,0.05,23.847823746022446,5.550557982306971,56.02319843040364,0.05003009863098884,4.536640832608531,5.079453416357704,0.05000086895173399,53.99082149133719
sound feet,0.050000000029179474,0.05,0.05000000066179052,0.05,0.05,0.05,0.05,2.3819756021150984,0.05,0.050000003786613,0.05,0.05,0.05000348921362831,0.05000000083748655,2.2825195880073847,0.05,0.05000000140981506,0.05,0.05,1.4855013138965463
sound footsteps,0.05,2.0499999984473263,0.05,0.05,0.05,0.05,0.05,3.9419887479911844,0.05,0.05000000673318324,0.05000001073722849,0.05,0.05000000135850241,0.05,2.1580112327890695,0.05,0.05,0.05,0.05,0.050000001903331336
sounds,0.05000000001509008,0.05105852872585525,0.05,0.05,1.0500000000485894,3.267515107602971,0.05,3.9895381956899905,0.050000000027482436,0.05000000056875119,5.158607840938083,0.05,6.680011239078496,2.191118750336757,11.697281527908018,4.523507382838138,0.05000000015549787,1.4187042821427,0.0500000000207602,10.522657143870855
soup,0.05,0.05,0.05,0.05,0.05,0.05,0.05,15.240625205615405,0.05,0.05,0.05000000005021827,0.05,0.05326514789161718,3.0500000000836995,0.33051021409025083,0.05,0.05000000014487614,0.05,0.05,3.575599432102268
source,0.05,2.2098110068932413,0.05000000095728628,0.05,0.05,0.05000000052087344,0.05,6.540981392376501,0.050000000485916525,0.05000000080579281,1.7496052105988729,0.05,12.301874824771861,1.0840641107561437,7.511671279252414,0.05000000808456963,0.6879154023588411,1.0573694721186027,0.05,9.30670728998149
source light,0.05,0.05000000010763558,0.05,0.05,0.05,0.050000000521691464,0.05,1.1182345497838342,0.05,0.05,0.05,0.05,5.000014019434828,0.05,0.05000000049747516,0.05,1.0224317214607894,1.059319708142426,0.05,0.05000000003008584
sources,0.05,0.05000000067583938,0.05,0.05,0.05,0.05,0.05,4.990814759473788,0.05,0.05000000032445113,3.81069844849275,0.05,0.0500000000453677,0.05,1.2703783393876222,0.05,0.05,0.05,0.05,1.1281084515666846
space,0.0500004570077212,3.0898536039289475,0.05000000007145716,0.05,0.05,6.089203704969644,0.05,15.871672786958337,0.05000000013170356,2.6778213715996633,3.9930451863499092,0.05,4.29371241654451,0.8725270027142933,9.465448087690746,0.05000000032263254,5.027729610730047,0.050000000167791006,0.8021460967607219,17.366839674016003
sparks,0.05000000019825763,1.1159068356554414,0.05000000009589453,0.05,0.05,3.2707652756209136,0.05,5.0315601792600795,8.833945222682996,6.966448589899498,0.9949943843048146,0.05,1.5110840156765775,3.4433296287742747,1.776327907364202,0.05000000011266107,5.560400629306673,1.085580120577224,2.9428860294069117,14.116771181026811
sparks end,0.05,0.05000000004561123,0.05,0.05,0.05,1.4305985273636435,0.05,0.05,0.05,0.05,0.05,0.05,0.050000000180552194,1.0500000000011431,0.050000000094611335,0.05,0.05,1.050000000008528,1.0500000000204293,2.669401472273236
spat,0.05000000005679044,0.05000034699347737,0.05,0.05,0.05000000013006732,0.05000000071323362,0.05,2.002518245115682,0.05000000089348071,0.050000000144049726,2.3918068071178595,0.05,3.6375796743152202,0.050000000112928496,8.948222415606688,0.05000000017572313,0.05000000047871059,0.05000000016269106,0.05,6.269872507953236
spattergroit,0.05000000008547437,0.05,0.05,0.05,0.05,0.05,0.05,4.752313155176638,0.05,0.05,0.050000000524725675,0.05,0.05000000079989492,0.05,0.05000000035323584,0.05,0.05,0.05,0.05,3.3476868430402926
speak,0.46995221555104605,7.937440853170097,0.05,1.0500000002958525,0.05,2.1099876270481515,0.05,1.8169860412722034,0.05,2.455563377086469,0.05000000360772846,0.05,1.9330824998774572,2.3579060186432055,1.4548169367936752,0.05000000059373076,2.9928725973917367,0.050000000033387594,0.05000033846733474,5.971391490131462
speaking,0.0500000031971984,3.1355924151090986,1.0500000000878884,0.05,0.05,0.8934970928346827,0.05,7.505816030101498,0.05000000113659654,0.0500000013213799,2.0287940332402687,0.05,4.185487036736295,0.050000022798675346,12.608245167907633,0.050000000078578355,4.146774549294711,0.0521626824566303,0.05,1.893630963661437
speck,0.050000000287541,0.05,0.05,0.05,2.0495633127869652,0.05,0.05,0.050000000655518566,0.05,3.0045357197769342,0.050000000300868715,0.05,0.9784908756630015,0.05,0.17356537866034422,0.05,0.05,0.05,0.05,1.0438447118391807
spectacles,0.05000000006604659,0.27832174268980664,0.050000000296622556,0.05,0.050000000090110706,1.6344990581018093,0.05,19.00520528751952,0.05000000048970962,0.05000000009979772,1.7126870651921626,0.05,4.175526273355061,1.9847741514358368,12.902754291239944,0.050000000253422834,1.4875644662134084,1.1325208431005382,0.050000000014125315,6.186146819807119
spectacles nose,0.05,1.07232194106602,0.05,0.05,0.05,0.050000000097756986,0.05,0.06922830694481288,0.05,0.05,0.0879183507710366,0.05,0.05052038744861558,2.015935840257221,0.5815703370198333,0.05000000033649261,0.05,0.05,0.05,4.472504836004421
spectators,0.05,0.050000000423248925,0.05,0.05,0.05,0.05,0.05,0.05000000008656103,0.05,2.680500794663966,0.4140500836534704,0.05,0.05,1.935236593430055,3.1702125276927404,0.05,0.05,0.05,0.05,0.05000000003522862
speech,0.05000000008953811,0.05000000051117505,0.05,0.05,0.051468225023029245,0.05000000063561066,0.05,10.115065740362262,0.05,1.6009138832212106,2.044446477734521,0.05,4.309701587220978,2.515833093590962,18.3530524974771,0.05000000389834895,3.4095184897214175,0.05000000002278852,0.05000000001481511,0.05000000044454864
speed,0.05000000070484943,10.22879454605501,1.023458982608696,0.05,1.9703016747982889,1.0499999999301493,0.05,4.893558694336669,0.05000000019932977,7.897043641183956,0.050000000095722315,0.05,0.050000000094141885,7.874400466872967,6.5999938895047805,0.05000000384437593,2.250386716057087,0.05000000012112093,3.6493495490400525,7.112711834521081
spell,2.259094863495047,4.764216227426754,0.05000000005381886,0.05,1.944869791182661,18.874606375269618,0.05,7.831428175808324,4.442152730788137,3.057563645013783,23.08068312554085,0.05,13.514778265420771,0.05000000007175689,23.531952604737736,0.05000000020181897,0.06771408081322366,1.2840284598599774,2.7850065645575266,39.261905089720784
spellbooks,0.05,0.05,0.05,0.05,0.05,0.05,0.05,8.844793543942414,0.05000000068452324,0.050000000459297735,1.1989722487240402,0.05,0.050000000234597324,0.05,1.1186320331042772,0.05,0.050000000293685606,0.05000000125278255,0.05,6.037602171271419
spells,0.05000000005190454,1.147786683205492,0.05000000008434148,0.05,0.05,3.278818065892243,0.05,11.326523369841654,1.8544077396138805,5.604084758434466,7.307707738435771,0.05,5.908060834009703,1.7303844575335647,32.350380706120006,0.050000000147417366,0.050000000178430114,0.451751080557702,1.1893345517830594,32.450760014075996
spew,0.05,0.05,0.05,0.05,0.05,0.05,0.05,4.4413535795708405,0.05,0.05,0.05000000011279142,0.05,0.05,0.05000000077152564,0.3925040691783061,0.05,1.3161423499655556,0.05,0.05,0.050000000378026384
spheres,0.05,0.050000000092068154,0.05,0.05,0.05,5.89253947528552,0.05,0.05000000009952601,0.05,0.050000000071614085,0.05001581726501153,0.05,0.8532790631628556,0.05,1.429160097249464,1.0250055467305916,0.05,0.05000000001599886,0.05,0.05000000000312748
sphinx,0.05,0.05,0.05,0.05,0.05,0.05,0.05,5.049999996175281,0.050000001993649415,0.05000000062564747,0.05,0.05,0.05,0.05,0.05000000008501514,0.05,2.050000000018655,0.05,0.05,0.05000000108601008
spider,0.05000000021586731,0.05000000038557612,0.05000002121485242,0.05,0.050000000213971954,0.7467628066183327,0.05,29.925029240572336,0.05000000047304309,0.05000000083293115,0.05161786059135753,0.05,0.05000000019820222,0.05,11.987126449143732,0.050000000959984525,0.050002578986087204,4.337869673119139,0.05009515403451422,27.25149621240979
spiders,0.05000000004688041,0.05000000106184542,0.0500000010849202,0.05,0.05,0.05000060641719144,0.05,34.83002466603845,0.05,0.05000000013080661,0.05000000007813595,0.05,0.05001788327156708,0.05,9.360766703551086,0.050000002331801456,0.05,2.249613037386222,0.05,12.759577098573873
spirit,1.096565419052966,0.43548699403911445,0.05,0.05,0.05,0.050000017141039535,0.05,0.26972766601788534,0.05000000012152685,0.05000000007142295,2.034654717931755,0.05,2.723515142476784,0.05000000012950089,10.2604886824435,0.05000000034460158,0.050000000207637556,0.9453518160145704,0.05,0.6342095439752689
spirits,2.077857605566274,0.3776266379735505,0.05,0.05,0.05000000008617208,0.0500000009318626,0.05,8.130051791225924,0.05,0.13066147908100217,3.039941625435224,0.05,0.06711072146027187,0.05,11.988992284197433,0.05000000016164666,2.152005193827542,0.05001236052725116,0.05,1.4857402994882603
spit,1.94602481900624,0.8300014140132272,0.05,0.05,0.05,0.05,0.05,3.0202847428039936,0.05,0.05000000006863043,0.05,0.05,0.05000000016339401,0.05,0.050013503814192145,0.05,0.05000000017068143,0.05,0.05,1.4036755199347444
spite,1.0500000000367478,2.790107066471359,0.19814203388334717,0.05,0.05,1.4005823189686608,0.05,12.278749030489816,0.05000000022724988,0.0500000027408108,0.13725309800896296,0.05,2.071448484589449,0.5979431491734523,5.920822233839572,0.054952581308341075,0.050000000137189395,0.05000000003349055,0.05,0.050000000056915565
splash,0.05,1.4591947102607967,0.05,0.05,0.05,0.05,0.05,1.034724599619732,1.0500000001254235,0.050000000407520256,0.05,0.05,1.6738079933911651,0.05000001110717203,0.06847057712013055,0.05,0.05,3.0138021078976402,0.05,0.050000000003249126
split,1.2285162824206475,4.295207154575918,0.05,0.05,0.05000000030951768,1.0500000000342777,0.05,7.568741336567078,0.050000000744230576,0.05000382738136049,0.13661527583660216,0.05,0.3370099017506302,0.1456156864100619,3.7082472034753544,0.050000000308096565,2.34448645145901,0.05000000013104487,0.970637462186697,5.764919416369038
spoke,0.05,2.006809207529964,0.05,0.05,0.05,0.05,0.05,1.049999998504133,0.050000000371241325,0.05000000005455122,1.5983169705475262,0.05,0.05000000025221048,0.05,1.4727385338067676,0.05000000140983068,0.05000000144215529,0.05,0.05,1.1221352860406897
spoon,0.9306483049409214,0.05000000006791412,0.05,0.05,0.05,0.05,0.05,1.6084063752442526,0.05,0.05,0.05000010850715909,0.05,0.05000000087760647,0.05003095153695632,5.5725183219080865,0.050000000365619836,1.0411134708962442,1.0500000000486867,0.05,2.0972824655711433
sport,0.05000000331864026,0.05000000002579856,0.05,0.05,0.05,0.05000000004754434,0.05,4.0978272504626085,0.05,0.05000000004982658,0.0500000002176105,0.05,0.05000000006312227,0.05,0.0500000000106891,0.05000000007968576,0.05,0.05000000004559629,0.05,7.002172745660991
spot,1.5946765932803262,4.689455573154169,1.0645539545875478,0.05,0.050000000075871694,1.848982604092871,0.05,25.42159880521034,1.1827514227397198,1.7445454762995671,6.067030949425309,0.05,15.810789453356188,2.7886656091082505,30.55528672392885,0.050000000294000244,8.492102538553423,6.170437667299587,0.05000000000812785,28.26912262854953
spots,1.2320406435208457,0.05000000003891502,0.05,0.05,0.05,0.05000000007171677,0.05,2.1039943222082576,0.05000000092405663,1.0499999997431084,0.05000000094828662,0.05,2.338410555610277,0.8794066485667256,4.989603362998702,0.050000000715115754,0.05000000037483745,0.0500000000293967,0.05000000003011799,4.756544464184299
sprang,0.05000000007419834,0.05000000149987534,0.05000000034735335,0.05,0.05000000011189366,1.4696519878392926,0.05,2.0675276949795034,0.05,0.05000000012392237,1.9919245708062399,0.05,0.05000000112290989,0.05,11.746875788643637,0.05,0.11203241791066015,0.050000000121091015,0.05,2.9119875363817607
spray,0.05,0.05,3.994974613677516,0.05,0.05,0.05,0.05,2.1050253862583594,0.05,0.05,0.05000000003031478,0.05,0.05,0.05,0.050000000017783416,0.05,0.05,1.050000000004928,0.05,0.05
spread,0.05000000034515982,0.9750400835124043,0.05,0.05,0.05,0.05,0.05,7.859262722849607,0.05,0.05000000006946484,0.06943349290910747,0.05,0.050000000122139183,1.1092006087046555,3.550967300645539,0.05000000065834778,0.05,0.05000003970890556,0.05,2.7360957504430305
spread face,0.05000000026685919,0.05000000079665336,0.05,0.05,0.05,0.05,0.05,0.7364817074331117,0.05,0.05,0.050117179299446514,0.05,0.05,0.05,3.7749370711575394,0.05000000048362865,0.05,0.05000000029593218,0.05,2.6384640402345174
spring,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1.1388729199059977,0.050000000797469364,1.160172602056295,0.05000000141931138,0.05,1.2283654607899788,0.05000000025944214,3.3343088112012147,0.05000000077430304,0.05,0.05,0.05,2.38828020276275
sprouts,0.05,0.0500000001522285,0.05,0.05,0.05,0.05,0.05,1.1375462384102182,0.05,0.05,0.05,0.05,0.05,0.05,4.97598051185971,0.05,0.05,0.05,2.036473249172377,0.05000000038093555
spun,0.05,0.07807828831987107,0.05,0.05,0.05,5.511646035247833,0.05,3.8386957811333238,0.050000001048331515,0.05000000082945696,0.8426395436077772,0.05,0.05001347755921508,1.0499999998327225,4.36809779684111,0.050000000634185957,1.049999999993162,0.05000000005612931,2.0559117695300064,5.654917305330185
spy,0.05,0.05203158592324348,0.05,0.05,2.0393794952577404,0.05000000014980101,0.05,1.547104002304825,0.05000000054333519,0.05000000017050957,0.05000000004103931,0.05,6.145226429297193,0.05,0.13624321915242424,0.05,0.0500000006164027,0.05,0.05,9.380015266520507
square,0.240516201291761,0.3211179305290784,0.05000004224583437,0.05,0.05,0.050000173701106834,0.05,3.9458489170581337,1.1337036289884173,0.050000000052058326,4.199067202757784,0.05,8.38339065786014,0.05,5.7220888253879565,0.05000000008380816,0.05000000037764015,1.078692778775171,0.05,10.425573640853319
squares,1.0499946467661856,5.826304188980157,0.05,0.05,0.05,0.05000000112767697,0.05,0.05000000010016363,0.05,0.0500000000414818,4.273693836700553,0.05,0.050000000675140564,0.05,0.05000000055296133,0.05,0.050007324848802964,0.050000000147030585,0.05000000002423217,0.05000000002282273
squat,0.050000000634457975,0.05000000005273164,0.05,0.05,0.05,0.05000000009717951,0.05,0.05000000045046631,0.05,0.05,0.05059653593537998,0.05,0.050000000792090986,0.05,2.1967696508991934,0.05000000016287582,0.05,0.050000000056644595,0.05,3.902633810890237
squeak,0.05,2.384141579809859,0.05,0.05,0.05,0.05,0.05,1.0909188304774267,0.05000000084535249,0.05000000020174595,4.396714766302786,0.05,0.050000032696271936,2.6389305760277644,3.8904929099505794,0.050000000569350715,0.05000000034617583,0.05,1.0672695758656388,0.8815317268687514
squeal,1.0500000000452052,1.176243458136878,0.05,0.05,0.05,0.05000000008297156,0.05,1.1346594885281844,0.05,0.05000000022030395,0.050000000289926294,0.05,0.528814352034188,0.05,0.05885468445144778,1.0963014758326202,0.05,0.05000000115368726,0.05,4.305126539191137
squib,0.05,0.05000000019748084,1.0500000000595227,0.05,0.05,0.05,0.05,0.05000000002291744,0.05,0.05,0.05,0.05,0.05000000340487459,2.050000000056311,4.040017216305448,0.05,0.05,0.05000000303910982,0.05,1.0599827768918275
squid,0.05269821824296129,1.068543659324135,0.05,0.05,0.05,0.05,0.05,0.15412309455516424,3.47057707912616,0.05,0.05000000001245996,0.05,0.05000000038128818,0.05,8.504057947720312,0.0500000001052664,0.05000000051308843,0.05,0.05,0.05000000000103463
stab,1.103004808241412,0.05000000000428046,0.05,0.05,0.05,0.05,0.05,0.050007490887283915,0.05000000105767397,0.05,2.623586416311656,0.05,0.050000000223284186,0.05,2.673633238450008,0.05,1.0500000000170253,0.05,0.05,1.799768044772344
stack,0.050000000294970405,1.533255523586722,0.050013933223842226,0.05,0.05000000023832185,0.9383466508926827,0.05,15.191458471603775,1.0500000000581042,0.05,1.99820234403895,0.05,0.05,0.05,1.0608878232541923,0.05,0.14803606759575247,0.05000000002633505,0.05,0.47979918515551256
stadium,0.05000000014034133,0.05000003481828013,0.05,0.05,8.020609983641538,0.05,0.05,3.2064662538016693,0.0500000003677072,27.820751101294476,0.05000000016506598,0.05,0.05000000126849673,16.309755365267325,4.603580652475606,0.05267427503608776,0.05,0.05000000000760571,0.05,1.3361623316903843
staff,1.0644859108208913,5.735813946628111,0.05,0.05,0.05000000002301393,0.05000039153631031,0.05,24.98658184770241,0.05000000024444129,0.050005152866507765,0.6668846321103902,0.05,1.3364819986014977,0.1016545801022562,52.45905130913204,0.05000000174290746,11.65067934553347,1.0811089161258767,0.05,0.4172519667973968
staff table,0.05000000004544589,4.496019064347526,0.05,0.05,0.05000000004175842,0.05,0.05,9.074070409742585,0.05000000029994584,0.05000000038129043,0.7926129765144668,0.05,0.05000000009627169,0.05000000003142967,26.837704604356702,0.05000000008803555,8.049592943789216,0.050000000116106745,0.05,0.05000000012772134
staffroom,0.050000000058241026,1.8871396902323494,0.05,0.05,0.050000000068944395,0.05,0.05,0.05000000006920863,1.0617456665193743,1.0897994223811858,0.05000000022007553,0.05,0.05,0.05,15.345762559400182,0.05000000009193876,0.05000000010615806,6.4513978355348565,0.05,0.46415482529740204
stag,1.8515890402070234,0.050000000000662195,0.05000000014871039,0.05,0.05,0.05000000015842283,0.05,0.6753875131415176,0.05000000049446569,0.6953788205040374,10.289529945787852,0.05,1.1177412627362089,2.0500000000616594,0.6166744131582311,0.05,0.05,0.05,0.05,11.10369900356875
stage,0.050000000852202006,0.06898817383452394,0.05,0.05,0.05,0.05,0.05,4.897069136586746,0.05,0.489944532672675,1.3923623436073997,0.05,0.050000000410672964,0.05000000035763134,3.240712016304719,0.05,0.05000000124428057,4.210671573328937,0.05,0.05025222076365755
stair,0.05,2.4593866961229045,0.05,1.0500000002146876,0.05,0.05,0.05,0.18430355637726897,0.05000000089625701,0.05,0.05,0.05,0.05000000039246749,0.05,2.879734935429831,0.05000000082215762,0.05,0.05000000000510624,0.05,6.676574809714995
staircase,1.3863263479544388,28.154375989062988,0.05,0.05,3.814223581669752,3.88426988835762,0.05,17.028793528329903,1.1953481799349066,1.516039394500057,3.894742720860085,0.05,8.17608508935491,1.502946072578609,93.90886472778726,0.05000000030046044,8.182371058765654,0.05000000162943874,4.0117673252094255,30.043846093671167
staircase corridor,0.30378572408675597,2.058006284255972,0.05,0.05,0.05,0.05,0.05,0.05000000038239395,0.05000000077069336,0.05,0.05000000018036104,0.05,0.050000000385154904,0.05,3.5902531599191474,0.05,0.05,0.05,0.05,1.2479548299941319
staircase door,1.050000000051341,2.357091585354032,0.05,0.05,0.05,0.05,0.05,4.743668089520442,0.05,0.05,0.050000000444050556,0.05,0.8045464094537804,0.05000223186697061,0.050000000957529434,0.05000000029118429,0.05000000080652775,0.05,0.05,2.2946916812205282
staircase entrance,0.05000000083551995,0.050000000633401556,0.05,0.05,0.05,0.05,0.05,0.05000893532605992,0.05,0.05000037790198791,0.05000000005180022,0.05,0.05000030438264224,0.05000000164297957,2.2491796473537993,0.05,1.742132002499508,0.05,0.05,3.158678729345391
staircase room,0.05,2.7065252788778578,0.05,0.05,1.041525580148239,0.9706567604299553,0.05,0.050000000040587314,0.05,0.05000000003956179,1.0285958868954446,0.05,0.05000000027731224,0.05,1.3025657211153134,0.05,0.05,0.05,0.05,1.2501307721471877
staircases,1.049999963576595,0.086685729746178,0.05,0.05,0.05,0.05,0.05,2.668500964421332,0.05,0.05,0.25244512429038446,0.05,0.05,0.050000000137771373,3.1923680866839694,0.05000000016656166,0.05000012625203332,0.05,1.0500000000799459,0.050000004611814274
stairs,0.05000131298574165,8.396001559073891,0.05327180229950427,1.033560320110729,0.05472519316529417,2.4126775706053887,0.05,48.65160792028212,1.3906733248234453,0.05406212133202593,24.09807402149967,0.05,6.167945366833986,5.8031469316651405,72.33146693270257,0.05000000123873664,5.23513582517368,4.012821461712622,2.6973967123732874,34.40743162208633
stairs hall,0.05,0.05000000058310607,0.05000000078108883,0.05,0.05,0.05,0.05,4.218868851192274,0.05,0.05,1.9139119479582765,0.05,0.050000001031128886,0.05,0.3996090711163889,0.05,0.08668974790104043,0.05,0.05,1.6309203794046871
stairs room,0.05,0.050000000274221745,0.05,0.05,0.05000000079900974,0.05000000008846104,0.05,5.138160982104954,0.05,0.05,4.842433108363163,0.05,0.050000000274215826,0.05,0.05000000041627806,0.05,0.05,0.16927808764490365,0.05,0.050127820015627
stairs voice,0.05000000129335367,0.05000000001916113,0.050000018233435264,0.05,0.05,0.05,0.05000000000000001,0.05000001789859605,0.05,0.05000000017180121,0.05000000117740249,0.05000000000000001,0.06112708473744815,0.050000000143804534,7.038872860094843,0.050000000248095214,0.05000000014213673,0.05000001185644082,0.05,0.05000000379457268
stall,0.05,7.0073574948656105,0.05,0.05,0.05,0.05,0.05,0.05000000005819149,0.05,0.050000000176917136,0.05,0.05,0.050000000091855505,0.05000000001725928,0.050721159618938576,0.05,0.05,4.091921345149038,0.05,0.050000000009392816
stand,0.05293933355398908,2.7763801611105854,0.05000008504272698,0.05,1.050000000085103,3.2408323669041965,0.05,10.715921540624993,1.0838443569985687,3.183418984737065,0.36999221789471376,0.05,0.05005957309705713,1.0499999999841532,8.088578335241047,0.05000000575022661,0.050000000021018176,1.0500000000226666,2.799812707357642,2.1882203315353963
standard,0.050000000135148645,0.050000000433441424,0.05,0.05,0.05,0.05,0.05,0.15118306804695766,0.05,0.35209044172787884,0.9958318950169723,0.05,0.05000012898318459,0.05,7.584552873620069,0.05,0.05,0.05,0.05,2.1663415919956934
standing,0.05,0.05000000009101726,0.05000000012673646,0.05,0.05,1.32946849986164,0.05,6.754885150878735,0.05000000005195003,0.05000000101394698,1.0653488506371231,0.05,4.444705015193374,0.05,3.6176446355670615,0.050000000546009116,2.0879478454461826,0.050000000098227824,0.05,0.05000000045710683
stands,0.05000000029766541,0.05000000003809993,0.05,0.05,5.038105957580238,0.05,0.05,0.224197357452796,9.517251327843233,27.534515107538073,0.05000000010956727,0.05,0.050000000007153544,3.2450002062657664,2.6001897875817273,3.3413546548507007,1.105576571541454,0.05,0.05,2.8438090288727533
star,0.05,0.05,0.05,0.05,0.05000000040767646,0.05,0.05,3.781987755111439,0.05,0.05000000045150222,7.065324571675568,0.05,0.05000000023968506,0.22973379732041282,5.122546418394034,0.05000000024780774,0.050407455546052124,0.0500000004953006,0.05,0.050000000087148826
star chart,0.05,0.05,0.05,0.05,0.05000000047776071,0.05,0.05,0.050000000007961926,0.05,0.05000000052912062,5.0719017821197125,0.05,0.05,0.05,2.028098215533203,0.05,0.050000000762443715,0.05000000055479647,0.05,0.05
stare,1.554894595766899,3.0550263415628147,0.7400369921741323,0.05,0.05,1.050000000026553,0.05,3.464747988095721,0.05,0.05,0.05000000006747398,0.05,1.6183778605088404,0.34313703217919417,3.762501468548888,0.05,0.0500000006609217,0.05000000053756067,0.05,2.861277719834714
staring,0.05,0.15266356608676185,0.05,0.05,0.9710616473297234,0.05000000101924073,0.05,2.360639860228341,0.05,0.050000002012826256,0.9875815476166817,0.05,2.7158349928921095,0.050000000128763614,7.112218381416396,0.05,0.05,0.050000000145227666,0.05,0.050000001089409385
starry,0.05,2.3793765089854553,0.05,0.05,1.0500000000799559,1.050000000024093,0.05,0.050216952707645084,0.05,0.05,0.11897189184229104,0.05,0.05000000052686551,0.05,1.9236612096221302,0.0500000007865989,0.05,0.05,0.05000010955767512,7.7777733258363595
starry sky,0.05,1.7170166400750522,0.05,0.05,0.05,1.0500000000415113,0.05,0.5168183331470992,0.05,0.05,0.3713894467141947,0.05,0.05,0.05,1.756967248225277,0.0500000011778233,0.05,0.05,0.09113928502233715,3.8466690455581083
stars,0.05000000001104983,4.747405870206485,0.05,0.05,1.050000000073506,0.05000000038359665,0.05,9.645682249539625,0.0500000002499706,1.2494720629634768,7.088270087830827,0.05,6.969413436872939,3.026356791675406,9.357466948976882,0.050000000725989285,0.5256503642178788,0.05000000006685502,1.997436312723297,13.892845873445303
